x,y,z,label
3.465256771825792,1.1689457941766142,2.639197493849333,2
2.4245858419282107,4.020937068599031,2.0948062831423986,1
3.1352470540013275,2.392426763630438,1.357503693136703,1
1.5548319571356841,2.382303355248225,3.4782051333360817,1
4.754357010995356,1.253879045961006,1.8609202233528537,2
3.112732133116651,2.728003193604173,3.6467738704697394,3
3.049043857620598,1.2109821020600036,1.9886267265034092,1
4.167496613011078,2.4150419595829895,5.062119187016659,3
3.1350302850271365,1.4242137094667346,3.516051305909941,3
3.321572314059056,0.6505601728996744,3.729353927889004,3
2.444983970721963,2.4754675601535396,4.236492761804671,3
2.7617933433166284,2.5222834941146353,0.5372935272962966,2
4.041750073484483,3.071062382160762,1.055438587480684,3
1.650281331234875,1.94517559381275,3.1556870442111444,1
1.701145663756366,2.080064937710262,2.574844618919264,1
1.8129758458558944,3.0946288875759844,3.4220550530293257,3
3.4695358297286782,3.24358224348763,3.423450608560038,3
5.091312679721597,1.6045858249899243,2.8779382431129346,2
2.484501082210779,0.3439012966487158,2.1112206276182874,3
5.832874094660882,4.819120266509072,2.202555802895264,3
4.847631407152807,1.8518499858403046,2.1493840262493533,2
4.472225209139791,1.113474447944189,3.435166512715178,2
1.088486663118439,2.8250338783698132,0.40108293730210787,3
4.544675891228735,4.339898400386284,1.9642405274432415,3
2.7152473431355535,1.78195930460471,3.5779399032221084,2
1.4798224637119013,1.5806828115180291,2.6779018947873965,1
4.576261371839401,1.110615665919106,0.20975716871777883,2
3.920903909514158,3.0930439752389596,2.218245995627581,2
1.711145965894482,2.527228527015154,0.022119997877310116,3
2.414542757332741,2.5110518984967665,2.2609837058566833,1
4.697375009390423,2.5443102264447988,2.713167044071734,2
1.8473179815634955,3.6814254982989265,4.469010761747417,3
1.574429536948317,3.2605476443450847,3.67735523767588,3
3.1205749992693823,1.6998537935197158,2.583839197353448,2
3.6819720671335006,2.0523841185530145,3.871003148570936,2
4.7888400857682365,3.411833921405723,-0.5086009444214152,2
4.238356125088236,2.85902796379135,2.3211533819698396,2
2.734323418720253,1.7984740979342526,3.248694618727829,3
0.7934869571252487,1.6203136414092656,1.4563594954191244,1
2.4678711981308123,0.9243218011640053,5.1218287498517565,3
1.9408998297081,4.653685663818362,1.5677595114920164,3
2.562858131923577,1.0012322806675096,2.099343380046972,1
0.00404513804514095,2.1201109355446284,1.0148038954116723,1
0.9126653078710243,3.0143394503910512,1.9777167842090515,1
2.6845253776467146,2.119185437424885,1.115484827626024,3
1.4031268669901191,3.3875933045908626,2.499288987171995,1
2.428807819122139,2.1981368630347626,1.9092002277499762,1
3.032707430047087,0.6151063991028849,3.0736712193114477,3
1.9800897504053767,1.432861161869936,4.199909968038994,3
1.0469496384353234,1.8694397833922982,0.6855299531866927,1
4.879609620393403,2.4404815636404,2.437894479311937,2
2.5538545460131505,2.0234960801874795,2.037188969913856,3
3.738776001037727,2.9869790327221977,0.6051647829862588,3
4.750168599491181,1.9815502610710873,2.139182273316718,2
4.4096445178070205,0.8838703975482729,0.38440427845414926,2
2.6042172723968924,5.4889003868870345,1.2085924178049297,3
3.6003703576665,2.3056224915426577,2.432418720030231,3
1.8853788008784038,2.1133043160421985,2.6352020067449313,2
1.775237795407096,5.022394097708419,0.7800792657148272,3
3.3864627017789015,2.995079164923431,1.6650357634365291,3
3.9923259271764624,2.0552641457793994,3.179909423356773,2
4.757462543403474,2.1093913452814848,2.8323149274660078,2
2.6832607927526197,4.537878579208771,3.4340686297151004,3
2.002849652309914,2.043602410839359,4.5264598279687664,3
2.6314837889444527,0.8500616259891307,3.6843600484185415,3
1.4956062184371817,4.914604111568278,2.9985997769789887,3
1.7983044658864014,3.25640517863838,2.900475575692826,1
2.3312660192469403,2.3243678719618233,3.230804104789037,2
4.131926398537434,2.5053547738063027,2.991714937186113,2
3.5651855474210814,2.490784691707524,2.7898998104522548,1
3.5409470895043533,0.7570487616793216,2.7920691382554663,3
4.166717985814779,1.5007042663715406,3.7617395990330893,3
4.670378657882406,2.2408041347353906,3.548147198120253,2
1.6565517361125477,2.562501769800191,3.6901583928138497,3
3.659250854403992,1.667058376547903,1.6368720726643347,2
1.9762136706521907,2.1244418833123677,3.4139335680021436,3
3.5843693888837262,2.2689391216412735,2.372219455416705,2
0.42525836112162807,1.1068196118816076,0.9606420655099064,1
2.553149201344683,0.53372890393966,4.1229078104451,3
4.928395227864553,0.46242226969679745,2.493015504745523,2
4.7007955355854305,2.169852259690988,3.689254458881618,2
3.2301322076097083,2.7894165401232835,1.5920721205679005,2
2.1814182521767376,4.754001496324839,1.7369586966454935,3
3.3529376587414164,2.451814366156527,1.8505376161092117,1
3.6131613572884143,1.1178046902964116,2.513484607875836,2
4.934224162672207,2.553321582246475,2.1946570150800486,1
2.5338815479915775,3.455502369148698,2.080313756478323,1
1.7922551102780595,0.669694506910383,0.558739418806729,1
3.362888540092823,5.305793989330171,1.9888245239344753,3
2.370199880460208,1.661881228938254,2.874473062311323,1
1.1351546800846863,2.19198164087173,3.484545495167938,3
3.543951890974595,0.9182475221938111,2.2795634620238525,2
3.5628476847062975,3.066246093053204,2.8028115461124896,2
2.1310890618994343,2.6537819906335867,2.637047024992198,1
3.132234238933191,1.366355482053262,2.5443511264564718,2
2.5249169517098724,2.4466322696984415,2.302551822930977,1
3.4015347680533523,4.1623071316660045,3.352737539226271,3
4.549818530441812,1.2493410704967756,2.4496090568290874,2
3.719816671265277,2.44743787442134,4.383818549627217,3
2.5348682920450845,2.5864959570774015,-0.41756260715752447,1
1.4569954510515937,3.436811080558898,1.955603142772079,1
4.384562704779111,2.7363819271312684,2.627808562456828,2
3.128263440288743,3.07656963994104,2.5432246499295403,3
2.940262471283021,2.282776950943066,2.838090570771425,1
4.698654993569079,1.6942923964900058,2.286574092338918,2
1.4454909277482177,3.7930526629305086,3.509451565704606,3
3.898096287677826,3.7485576992193375,1.6751909231584383,3
2.577524037225707,4.2351583977810145,1.7315517368379916,3
3.8498719795601257,2.5220754888351506,3.250033814062558,2
2.349073106854579,2.016886669603489,2.920474513577422,2
3.878822216544182,0.9166307727654013,2.9398321738660815,1
2.347860682895537,2.441355928896702,1.8830856173850081,1
2.7228672332093247,-0.025823988287686728,3.0026152117052245,3
3.5726827246826396,3.568460784966504,0.855654779187516,3
3.784819221892481,2.6746750309798712,3.1277711137904776,3
1.039174972906296,1.4575548383090926,2.0190619427352536,1
2.7214967654197553,2.2462235244717133,1.1769698017274914,1
1.6115967374125044,1.4114211083044204,1.9758523066677056,1
2.4146254784499783,1.414708410548859,1.6921019621558555,2
2.688609875013338,2.1273478813340025,2.0327041930317575,1
4.74645418003838,1.2174133691455729,2.405989515825875,2
5.1571825880561075,1.1547854273044451,-1.25137074259642,2
3.765438708621406,4.3036215398170645,2.030470262586209,3
1.938969855852258,2.753446138696021,3.9863243985580032,3
3.258227808808683,2.012671033554727,4.181657488280461,3
1.5528042516691858,2.6434953876146126,1.2625377006002103,1
4.742252744363872,3.555927153240658,1.682124900340877,3
4.451385984130111,1.8223150121868938,1.4395061802835079,2
4.821809413669038,2.7399651800911067,2.2206733727957313,2
2.2615015919718644,3.9353030274902423,1.6114302153469684,3
2.7505301429578415,0.6748517762450394,1.1049469008226414,2
2.9367127842432126,2.258860231939125,2.04676238927551,3
2.829800258184998,4.592832421194519,3.60518631505359,3
3.206192483359776,0.6921926980940323,-0.11046668733081644,2
6.1482176904202035,1.359203461629865,1.9559715043530805,2
3.9884817830813053,1.647715566539179,2.3861469045104067,3
3.800557791237127,3.052427610062752,1.551242880475189,2
2.9243962036613746,2.8057333327623395,2.445858144619855,2
2.9416981824084933,1.0110431308600893,2.7139405224353985,3
3.650645637667487,5.9799274432727545,2.6679595454697482,3
3.4495073993878327,2.901202080485507,2.1019538410425738,3
3.4876232946492713,2.856817727999447,1.4948765584619697,2
2.1909254249188326,2.4144339046381558,1.712531593874632,1
2.261773092501473,3.04181928407575,3.0148232935112063,2
4.095620470835245,4.7114234282950855,0.6646614056539972,3
4.356233374650723,2.305274513721242,1.3860402749014031,2
3.6953559004741106,2.7129527389693857,2.557252675934484,3
2.1489194230436466,2.700039710206907,1.5592276897308757,1
2.6565104861882283,4.02061584195092,2.0415905334792717,3
3.4481794781020105,3.1056233228093597,1.1634478583665486,3
3.3546045601951193,1.2207597594902655,3.970569354459379,3
2.572172129906013,1.7453493679824068,2.5357522043815814,2
4.020388627757994,0.8957916530875281,1.0694482588261764,1
2.0782513160661646,1.8728350847890682,0.2798353909367759,3
3.8118304198104846,1.0635072838419912,2.918715196410221,2
2.6662034007840196,3.0613743263735067,0.9586724168256286,1
1.8764358653845958,3.9609847979810864,1.6658332199492494,1
3.075625983619782,4.466467334480485,3.0611306610207616,3
2.1771236718770215,3.8148051290715537,1.5165394802130916,3
3.603671455265197,3.307351545305094,3.166519563692505,2
1.8776074659727717,2.009100548730076,2.672804574064531,1
4.3903235595392855,2.1689304067311705,0.7047637922937733,2
4.063250374646273,1.0713148128548884,4.23201948857268,2
3.9124539104781335,1.9551588226173628,5.848547656253651,3
2.0161104427358647,3.30851124987187,2.3597155394405775,1
3.2415932948660364,3.054358605065945,0.7042743738183586,2
2.179129344707806,2.21251882194084,3.60441176883167,3
1.8787333125410275,1.7025928023266919,1.1598807384225738,3
0.3909951267172307,3.9061029658291577,1.8376377520739706,1
4.247359188406322,2.561701926149834,3.766070723477106,2
3.4891363026348983,1.0162742681616177,4.016454643545298,3
1.405014692234355,5.473421362247549,0.937411542538203,3
0.4572732888843871,2.8175770471315307,1.9658182669846314,1
4.959854268328401,1.1010056866648164,1.2588005974504655,2
2.86326921846726,2.571109710675268,3.702359363915615,3
3.1590052206796493,0.5292287354748169,2.6014539442248115,1
1.1430337066059952,5.4384622456050025,0.4006673154150988,3
2.525204631509499,3.094824271019531,3.0701208368693864,3
5.157880174604189,3.298686561867587,1.5149763401195262,2
2.3434462140404504,3.1693956371854206,2.260908069631217,1
3.1751411077419514,1.8111951837743703,3.6063650917371612,3
1.5981692816278223,1.7867068782594018,1.6162397455202206,1
4.550945888217933,3.5642436459771947,2.7883397892089685,2
2.772422669849481,0.31999269549155995,3.120980074226254,3
1.8917668201784883,1.9637444320882727,3.3283279159899837,1
2.7981732197464715,2.2566930882806044,2.9886762079483264,3
1.6296299094399203,0.4012887812333743,0.7923439751423156,1
2.077286293681579,2.904498338710163,2.4508366635121233,3
4.495400307624929,-0.03608585160253153,2.431650840328876,2
2.8400125408086234,0.1738474300960584,4.248895645294452,3
2.7865078911691303,2.5601233545828026,1.8503569044870654,3
3.5858196699361162,0.2754991438427148,3.368938379799358,3
2.178578864398464,1.4631972307124488,1.772827674749048,1
2.4340352050729352,2.1164164639501184,0.2792693078997084,1
3.9188283782716185,3.1437158855439886,2.639363612379187,3
1.459369160183774,2.6958532383078166,0.3292648526560955,1
3.0715530343182036,1.8258320216806023,0.5827172619780199,2
3.744052888260068,2.159642436713331,2.929758138534098,3
3.495445711880943,5.395364859568371,2.6868437219864862,3
4.989566116408864,1.799487946566929,2.194922077046516,2
2.0498232185612264,2.5514037188157728,1.2137558914327247,3
2.35172900666595,1.855557002212811,-0.17573434966310542,3
1.6944195440349648,1.998361966353396,2.7348199853305166,1
4.946240247153155,2.5363528185948603,-0.04939083880728168,3
4.473539336204974,3.043580192053902,2.8508968388826834,2
0.907321467715233,2.159585803426044,2.7990801321864867,1
4.944324733014699,1.9201590072133463,1.6188274680573786,2
5.104014915244849,1.3380991324468516,2.2255952533847534,2
4.143910196348851,4.3408336227573665,1.5984854728415456,3
3.239212457690277,3.3224100865823174,1.4818802766148236,3
2.6629316889799517,2.8561234085352774,1.9417977507692983,1
4.4962099034817085,1.435155384310169,0.7735274341903882,2
0.370656338496256,3.077647344730063,1.00934593173446,1
2.0366684017456587,1.143103595066583,-0.022011254547240178,1
4.659145981216703,0.3673456105329278,-0.8239302017979542,2
1.315081683131927,3.7601062702987247,1.2071525971452783,1
2.9177233463551198,2.4478149104929026,5.080057618351128,3
3.348745839319854,3.2740923529209645,3.548077492007523,3
5.080723563765281,1.118267392788995,1.7500397559042946,2
3.115510481182686,1.8727285716628854,1.4058715620435929,1
2.6406294979955254,1.7407851015889573,2.2074280463207674,1
4.365677795014509,3.016991612380038,5.311252960073528,3
4.92043830253627,2.0764648747582126,1.629135142719178,2
2.6905816418253767,3.124443534920899,0.9068492858583115,3
5.338012820711753,1.2274282873098725,2.3530197788733567,2
4.091125879726202,3.1029608336644827,1.140974597583027,2
1.478330619360018,1.6653633433360262,2.2067273208462876,1
3.182234924424053,3.5575988105228014,2.9352083323575875,3
4.431373221135249,1.1638216023571863,1.9215514847028083,2
0.299690209418618,3.408868024054006,3.0356246807168406,1
2.3826415556789735,2.253246420171425,3.1725103711304286,3
1.866982200511771,1.5068682461369742,4.326468827378358,3
0.6655630900278091,3.787028254705279,1.5146595651004664,1
5.428403541841032,5.341025871319735,2.2593711955288347,3
1.3601710624376848,2.833209686476163,2.2379204080821906,1
3.412763968760564,2.7291642145930184,1.4539764120853849,3
5.846916842484529,1.5395227493412929,0.5578938879102313,2
2.4517950655436334,2.5735295942439227,2.6161753126815808,1
4.017702507240187,3.610246680403937,2.2286914284560093,2
0.7189679926491683,2.044468945154279,3.416138381324473,3
3.213470835126896,1.7241049565250646,3.432959141318762,3
3.686358725594909,2.850049845168173,1.2437853888426147,2
3.354682416215307,3.868575043588499,1.5434734529865,3
3.3425812008711047,2.1817376101406865,4.445487755312021,3
1.9449602618644204,1.0793153203682264,2.580322556993834,1
2.1552239496680388,0.6660866303753661,1.1556033804551766,1
3.898709986153323,0.5798514076277645,1.665616568193881,2
4.17471543125353,2.594903678210295,2.8466947124639685,2
4.400538646146402,0.6895082202375089,1.865458422472782,2
2.069775599732905,0.9108282136246841,2.2673746253949054,1
3.869582156139887,3.1651138999448962,2.5596339396534233,3
3.6218016128971664,2.6526915418108734,3.8313824067382116,3
3.670898968735109,4.198860832214447,2.6558089486442684,3
3.2604448415136993,1.1340770395828832,3.169510289947585,1
4.3883852206039355,2.2514025863225675,1.010758800026546,2
2.443063758215717,3.989445967146904,1.5244708986178666,3
3.4336443516387627,2.7413684123819153,2.619398453602723,3
4.318284935005543,2.824545785646916,1.2205988611209715,2
3.2875518368709544,0.47658652754617026,2.787537936054724,2
3.384377411665383,3.6271194000499634,3.02824284154407,3
1.6815299798469887,3.008133770149837,3.3857521445713568,1
0.9955981371795461,0.8479010109290532,0.8276478717840423,1
3.5133308488959374,3.934423693610287,4.389410827863238,3
-0.6491004769515154,0.8453239297900141,3.1081422272370767,1
5.037431390127958,0.6957607930517677,1.9645964580967819,2
4.713056016370143,1.0326735367989617,3.324970771122123,2
3.6824278317917845,3.4297188082601986,1.1194387465228883,1
2.8821271372032298,2.8604660253463363,2.1526852434520944,3
1.3526322299685993,3.0348496805674734,0.28050920584272876,1
2.3316877317419564,3.6805899398449426,1.0217879292067749,3
2.6097025046129905,5.0633287896340455,0.5734919620144856,3
1.1736491863089087,2.117731580275393,1.2240383122766525,1
1.94889760297427,3.205723841141709,0.037514677162486354,3
4.529142860965491,2.378481214450852,2.561615433953966,2
1.9969815402822348,2.6515523688396465,0.43689126899107333,1
3.0572091911111103,0.9512980461527933,3.0164340260069302,2
2.5165759644945664,2.216312299600803,1.9901554106946113,3
2.906047170882141,3.3654671624150887,2.8186470246312774,3
2.6505109682940686,2.382915564327104,3.872100689127199,3
2.272927688499383,3.8064131852463214,3.0331985574180216,1
3.218849705094116,2.2331451302206586,3.9354140687917183,3
3.766222332229437,2.246655379087761,2.908476273589791,2
1.8617632304771354,1.0922251816272968,1.030628386360878,1
4.366668437174487,2.1750165575645686,1.4424999436578474,2
1.5791163503525734,2.073730242027329,0.43653970250866436,1
3.9378932581883586,3.193335188606279,1.3776078720511102,2
0.536582815345954,2.2309389998963005,2.1554493914355928,1
2.6416900579185167,2.8429234882084895,1.8294255689156649,1
1.8659617894904756,5.097755417023484,2.24935813131251,3
1.8193999011801134,3.2367114358505047,0.37095477540739097,1
3.262346265967384,0.7866763397488019,1.184556705096727,1
3.698343535097251,4.207712072180458,3.5771399752643074,3
2.8302417504878328,2.0091874365427214,3.896745268774495,3
3.8063825580803448,2.798035806718435,1.6752840653792287,2
4.422624191958386,1.5982163624095906,3.0199780934208316,2
-0.10186425208938266,1.5958142488877187,1.9810662074698957,1
2.7193591539663573,2.4638290989597027,1.4889391133489114,3
3.380231457187758,2.6018290345987456,1.6660950850153389,1
2.7541413004586306,2.9740198281982644,1.6390865313083907,1
1.9807661208694542,1.962536259560731,2.9281538686091033,1
1.5127378058416325,0.2484604984389458,1.3716331400405495,1
3.8139135324438804,4.135933310625014,1.9908761159055148,3
4.749704923251258,2.5070924751793275,3.9548573923344117,3
4.6414842302717725,1.5519569950205663,1.9166769060881599,2
4.309398667730465,4.492419445301854,2.6378479303178737,1
3.2453421545413867,2.691004143893394,1.9697627479523425,2
3.672286053151621,3.6243802867059944,1.9141764404270454,3
2.9793416683864438,2.6075024822142034,1.789329076568486,2
2.4447103485830186,2.756901230521604,3.557566478867695,3
6.002175040207904,1.5028050275653286,1.4695128985201729,2
3.779980687466236,4.761153962273782,4.271384755597756,3
0.5539622146401124,3.0775188044458366,1.5511226738828414,1
3.147976740165123,0.9992344364608204,4.375921392601414,3
3.681527298733334,0.7867824801618308,3.0652078019363507,3
3.870648111655389,1.533040324423721,3.8608106466840666,3
3.5759799139478643,1.0964568407014728,2.603310319718262,2
1.6575596719422032,2.4613057212404925,4.643535858764905,3
2.353589285507137,1.662113598462758,0.7138611995998092,1
3.3232593655329477,2.5977561831401204,3.011850126425989,3
2.3161022979264736,2.435727276418624,0.15025531819975813,1
2.615645744460898,2.835240923681953,1.707269112601849,2
4.048213935534907,3.123476312655727,3.515076068329593,3
4.894311765008759,2.6541179020345234,3.0383516983062204,3
2.516818442502396,-0.02563054299713352,1.2478062622638884,2
3.1019035504261168,4.745409909269788,1.3265788310103557,3
2.36525280559433,1.6280637583346909,3.982084235260835,3
4.905035374886734,0.8741983988619011,2.1505714451468814,2
1.7757861109072546,2.7312358019674403,1.9569793195048062,2
1.7973486495254671,4.901206738345104,1.4687773618047286,3
2.5933223222791653,1.947005171388925,3.340187645252251,3
2.692510832112057,2.1780024745898694,4.925877746010281,3
2.5031115756318623,2.4046034673436845,2.009486592034632,1
2.5093974286488527,1.769782641191728,1.4417175016150412,1
2.5422737649246625,3.908759457930767,3.7538028487463135,3
2.6535587641657017,0.7268121817624205,1.0067020975481062,1
2.3837987225511275,3.890196503357137,4.091561178110268,3
1.1978595394568865,1.6662021594579592,1.920032358266221,1
1.7302780198291727,2.5717744112904977,1.7802442322069636,1
3.9857348648653708,5.025086700044595,3.6329796785532853,3
4.1735290070657385,3.1336534880767335,2.044099324071594,3
4.632698244414863,1.7855765386366333,4.12758873393762,3
2.4195722082744187,2.6868684304021304,4.078491326522263,3
1.0690600203081988,2.7752003271087426,2.3820079695815783,1
2.7065574672870283,2.0401130120798157,2.7104616837802658,1
2.937852140751726,1.8539233858667747,2.0614728628720087,1
2.386135234041611,1.388723839877243,1.183224152935486,1
0.2334425217868894,2.23780297471288,1.120482688903349,1
1.914492352779134,0.9444325760201275,3.197497119638469,1
6.471381701113492,3.8786761923917012,2.291707203632462,2
2.9595078577652325,2.8410264668497196,3.2086183680346414,1
2.428437726427915,4.112157026652429,1.2520231424545312,2
2.2576021056389894,0.31664217296844943,2.46698563591195,3
0.9973926493961578,1.5050117809610453,3.7350107964725714,3
3.4721428677088775,2.7371413064352916,3.8452523544371258,1
2.0442274061065584,3.121952616015808,2.3353372424993877,1
5.48373393735128,1.2724397639640364,3.3046760771615493,2
5.771541730996722,3.7879815854652468,-0.3508716570037085,3
3.932565532428186,0.4908671884192197,3.463237882066286,2
4.464423415503312,0.29286675317441513,1.1518261246704116,2
0.9935195445010307,1.7002930065937287,2.9797034325964,1
1.1812719772250435,-0.12785060818207716,1.8326612811747476,1
5.631706290472092,0.9521802692725416,0.9223840813417812,2
6.732687908583048,3.6968436818146655,2.108979769142392,2
2.77056982812854,2.0780028517423244,1.7433123257965617,3
2.6958882839110103,5.21254732622208,2.7815333461494824,3
4.402500019885713,0.5001698131582786,3.7148719171402287,2
3.4665941565624445,1.5965195677031718,2.3664218780578237,1
2.847170947174847,2.421116890932254,1.401894185504664,3
1.7603559350638693,2.0304607479471333,1.9477434380044238,1
4.452118907885731,2.499614001243932,1.0158270087708732,2
2.4663043758389325,2.1417273215135473,0.22296460588809164,2
3.115501991512479,0.6860090747631125,2.0702094798539923,2
2.8049538822824736,0.747596141105219,4.047319882644489,3
2.6738069235710835,4.238294098720261,2.7367839706339803,3
2.9982460107555684,-0.5161694001792534,1.0189287323111262,1
3.765261902938039,2.7505028079510048,1.6577983582039537,3
2.377663030319865,1.6175621179250708,1.7738638935144837,2
3.6245003714274966,4.441895133911663,2.9165410509805563,3
4.7070568580790155,2.214857744562466,2.797059088650796,3
3.7894064950076656,2.881952412207469,3.5588121555708616,3
1.14006976957043,1.6403514863357724,2.5742669103194755,1
2.2878709878528847,3.257795739610799,1.500918619511804,3
2.677425064672608,1.8210322434854735,0.9311682288049496,1
3.948521800511439,0.7472521083955985,2.1726513715930564,2
3.5722002377912476,2.6006786816502494,2.4399496423134828,1
2.2339920594271763,3.0133464221882997,2.093192030350328,1
2.5744621080406342,1.361497044651555,4.164711724759584,3
2.342816383345341,2.4526846621383207,4.582065806381877,3
2.738670138407861,2.9226853897887075,0.3333105689811433,3
0.4478540284694079,1.8733075445467384,1.5442545484573262,1
5.45820681782381,2.194766121499992,3.5019487415613924,2
3.241748490514218,3.834568298266046,3.0258444126119532,3
3.7886486571538476,3.949025055163828,4.939581234951662,3
4.118501737975049,1.046867623042112,2.480412294805204,2
3.8815195416173474,3.5263003589515316,0.11119225514560971,3
3.7809230141328505,0.7464511798459958,1.3255152365483998,2
4.185001254430924,2.2851283014182204,3.199852063844946,3
5.312947466558728,1.6593906132772989,4.241562938348226,3
3.090012357011447,0.7984069877482769,2.694504499780881,3
3.0251351438527263,1.6379974881317694,6.269852434625339,3
2.6387675570829034,1.4115449823386563,1.0358986816040245,1
3.190055429757658,1.7191999452233386,3.4178032871107016,3
2.2199489000767025,3.4612062225535283,3.5602328200687214,2
3.3717905895293403,1.2084426266792665,2.827297969821414,3
4.06436388994481,1.3088677304467469,2.716026956990497,2
0.9399875518346406,2.700267818375573,2.6144242492079126,1
4.646136583013663,1.9488338797764722,1.678017127105806,2
2.6455868856045064,0.7027129254574711,1.8881722438553492,1
2.4546971503883896,2.124093204517333,3.329513600549662,1
3.2373576288323997,3.1959552215017992,2.7644171014838808,3
2.218142987607787,0.9241733442350706,4.3093078881190054,3
3.735206010398778,3.1187552936675713,-0.5128319475864083,3
3.032405017591624,0.4550434083259609,2.6315785845551316,2
1.2460458326238029,0.09581406465902575,2.74407685405958,1
3.272443080928743,2.3034908820179973,2.427734087015778,2
2.7784744740427145,3.6029496350095656,1.4030181722829258,1
2.5872990072893582,2.179719248971921,1.044311697652069,2
3.137233234148219,1.2971509685286007,3.3323460818706625,2
3.8453984349756007,1.2461907923575986,3.5185318506819487,3
4.62369991626994,2.6137108987665094,3.9314470020850454,3
3.6569970452946667,3.11782812501637,2.1942541017026103,3
2.9218763479437997,3.4058085440320434,1.8922272121428554,3
2.7190830767236336,2.8500182498547417,1.3275303542779526,1
3.3445099574233366,0.9411200082871973,1.6368809160713864,1
4.17742248992454,1.5641438855240346,3.0869974231044948,2
4.899703925069003,1.5075569211178,3.0987230541248643,3
0.8561443297656999,2.6413449631381214,2.2179936174731054,1
1.6982046536242532,0.9821760546001667,4.054700067910531,3
1.8396485069802142,2.7524225268827154,1.9467629729381386,3
0.8669663490043154,0.9950454767720829,3.844485473461688,3
4.013333595868565,2.1984228032332847,0.9250872467623643,2
1.9144052559923934,2.084824806100706,1.8524582085458647,2
4.136873986815993,0.6664715463866335,1.9863231043060585,2
5.06769564321862,0.7059158257814535,4.454473044005403,3
2.679418228767255,0.6917907172938671,3.640063825818437,3
4.006805112170343,2.6931562826012705,2.8707272378848474,2
3.175031778440005,1.9715817435799883,4.90832782654342,3
5.964003280395611,1.2386666966803164,1.5861201568698389,2
2.9745244023401525,3.817651891885916,1.2237941257011014,3
3.056349568080434,3.9766298595279266,2.1858698149828397,3
5.750730620084852,1.8391535119886493,4.1604420478450805,3
3.816215493448688,0.09787429636368472,3.161544301581296,2
1.8681981105658767,3.548536554461483,0.7546243687310805,3
4.108469555455546,2.4805045255660785,4.675794868242577,3
3.1503635423529603,0.5175804043511993,0.9543167432537736,2
3.9283040376151774,0.8011282550296968,3.617034272689084,1
2.926809704260875,1.1880816893536688,4.877776259630195,3
4.340514660796921,1.762712655888813,1.879354604913886,2
2.460788687200462,1.2016602170179707,4.806201185131232,3
1.5006816377426624,1.5120709626033702,3.1055207261932054,1
2.835539047676806,2.215366080030999,1.4729461528414,1
1.486845609308133,4.543585255616338,0.7809709373481943,1
-0.03076047521492198,2.058228488438429,1.5166713614677105,1
2.992522153955746,1.4926567754499473,2.616853050707367,1
1.917216570047989,1.4914355458344128,2.304323133550666,1
1.2761035944144345,4.076590876049263,3.045107543494425,1
2.3405636731480812,2.776160104447716,1.5393642536479912,1
4.1983145881623045,2.4877955721461165,3.19023485478798,2
4.568523466108187,2.5842460837275074,3.8561874913780105,2
2.4367255145056426,1.0176202283622362,2.357679028967133,1
4.164946056902572,3.0064469550292476,0.14581938567699493,2
3.4682938285648515,0.7908014923681583,3.397187836359202,1
3.7249929671959956,4.279932461930672,1.2069116939596967,3
1.7169655169926687,2.3507781379710453,1.8493475760058136,1
2.4551265344787794,4.579327984741761,2.0960879276094624,3
1.8888791952352317,2.797907440821497,1.0167855953746376,1
1.877242371063603,1.99021282501385,2.204800702821183,3
1.0599425748324853,3.1346581948265113,2.1896064004075857,1
3.065927269459281,2.577397852099531,2.51551623513498,1
2.7679605386739796,1.7371428494779981,0.5423217246494969,2
1.3270209222095497,4.017577070779215,3.77198459565832,1
3.5060709848844915,4.5745358419061315,2.4205236468032627,3
3.363125451572354,1.4529121410294006,3.1793095164061858,3
2.6204762154740253,1.2607840643835218,0.4673075838197165,1
0.23211564239308613,0.7844443023118668,2.1901828321968506,1
2.9083300956628064,5.0410842392508215,2.0519088497884574,3
4.032277927213485,2.1512114490582452,3.1333510605964365,3
5.104874821538232,3.853294398810539,-0.9729480572583014,3
1.47699884907574,2.963757457247807,2.504388537150958,3
3.3318642550389477,1.588353099658275,0.39167134308328855,2
1.7381977187993949,2.4559169452742813,2.53440333316692,1
3.4391648286665077,0.2718434342568561,2.5715368274518613,2
1.9324486537652463,2.812954934038525,1.1972608592281837,1
2.0142028666856886,0.7013696766646567,3.3046342898853713,3
5.216943395745286,4.568960262019081,2.7301958433519093,3
3.3673197111455746,1.0825770361458287,2.3088847136408206,2
5.0008972427458716,3.6815096947594936,2.1176893584073597,3
4.33402021259519,1.7641081633739695,2.8741710039291286,3
1.6136770872346522,2.4412729153217736,2.9463334304837914,1
1.9057267421933757,1.4931064542599977,1.5659038724838876,2
2.1462623899798654,2.79379940556674,3.5845339808406975,3
3.9129875427646077,1.0729098043416765,2.4997648809954875,2
2.393421041762861,3.0653286403224045,2.6151792401433984,3
4.161838165213342,0.6502531220867018,3.7261176735556467,3
4.128714262996211,2.8903883475074705,4.421175000930688,3
4.563325465057844,-0.22995064075438254,1.2660197073577122,2
2.9155595576741002,2.2483696648378295,2.0487191464119885,2
4.076377120492112,1.1178600840625803,3.1207635454377476,2
2.6452240675896324,3.9705927774347436,2.0256228659332,3
4.498266180025906,3.4653357064364214,2.550126999812962,3
2.3598557115014596,1.6243481642751045,3.4891973811933763,3
0.4088117643025879,4.148959317339276,2.8458754153898482,3
